18.4517,16.8504,1.66373,0.953287,0.336094,-0.126987,0.0520445,0.668189,-1.30544,-2.76433,0.0751283,3.06134,0.366478,-0.0668477,38.993,1.81518,
18.4515,16.8504,1.66672,0.953289,0.335823,-0.126853,0.0520929,0.668214,-1.35121,-2.82782,0.0756016,3.13791,0.366177,-0.071016,39.5922,1.81372,
18.4512,16.8504,1.66972,0.953291,0.335552,-0.126719,0.0521413,0.668238,-1.39698,-2.89132,0.0760749,3.21449,0.365877,-0.0751842,40.1914,1.81227,
18.451,16.8504,1.67271,0.953294,0.335281,-0.126585,0.0521898,0.668263,-1.44275,-2.95482,0.0765483,3.29107,0.365577,-0.0793524,40.7906,1.81081,
18.4507,16.8504,1.6757,0.953296,0.335009,-0.126451,0.0522382,0.668287,-1.48852,-3.01832,0.0770216,3.36764,0.365277,-0.0835207,41.3898,1.80936,
18.4504,16.8504,1.67869,0.953299,0.334738,-0.126317,0.0522867,0.668312,-1.5343,-3.08182,0.0774949,3.44422,0.364977,-0.0876889,41.989,1.8079,
18.4502,16.8504,1.68169,0.953301,0.334467,-0.126183,0.0523351,0.668336,-1.58007,-3.14532,0.0779682,3.5208,0.364677,-0.0918571,42.5882,1.80644,
18.4499,16.8504,1.68468,0.953279,0.334127,-0.125973,0.0523621,0.668363,-1.62432,-3.1426,0.0725581,3.54313,0.364278,-0.0975781,43.0578,1.80452,
18.4497,16.8504,1.68767,0.953255,0.333783,-0.125759,0.0523881,0.66839,-1.6685,-3.13651,0.0668686,3.56269,0.363874,-0.10338,43.5208,1.80258,
18.4494,16.8504,1.69066,0.953229,0.333447,-0.125554,0.0524162,0.668414,-1.71267,-3.13355,0.061722,3.58453,0.363481,-0.109134,43.9884,1.80069,
18.4492,16.8504,1.69365,0.953203,0.333111,-0.125349,0.0524443,0.668438,-1.75685,-3.1306,0.0565753,3.60636,0.363087,-0.114888,44.4561,1.7988,
18.4489,16.8504,1.69665,0.953177,0.332774,-0.125143,0.0524724,0.668463,-1.80103,-3.12765,0.0514287,3.6282,0.362694,-0.120642,44.9238,1.7969,
18.4487,16.8504,1.69964,0.953151,0.332438,-0.124938,0.0525005,0.668487,-1.8452,-3.12469,0.046282,3.65003,0.362301,-0.126396,45.3914,1.79501,
18.4484,16.8504,1.70263,0.953125,0.332102,-0.124732,0.0525286,0.668511,-1.88938,-3.12174,0.0411354,3.67187,0.361907,-0.13215,45.8591,1.79312,
18.4482,16.8504,1.70562,0.9531,0.331766,-0.124527,0.0525567,0.668535,-1.93356,-3.11878,0.0359887,3.6937,0.361514,-0.137904,46.3267,1.79123,
18.4479,16.8504,1.70862,0.953074,0.331429,-0.124322,0.0525847,0.668559,-1.97773,-3.11583,0.0308421,3.71554,0.36112,-0.143659,46.7944,1.78933,
18.4477,16.8504,1.71161,0.953048,0.331093,-0.124116,0.0526128,0.668583,-2.02191,-3.11288,0.0256954,3.73737,0.360727,-0.149413,47.2621,1.78744,
18.4474,16.8504,1.7146,0.953022,0.330757,-0.123911,0.0526409,0.668607,-2.06609,-3.10992,0.0205488,3.75921,0.360334,-0.155167,47.7297,1.78555,
18.4472,16.8504,1.71759,0.952996,0.330421,-0.123705,0.052669,0.668631,-2.11026,-3.10697,0.0154022,3.78104,0.35994,-0.160921,48.1974,1.78365,
18.4469,16.8504,1.72059,0.95297,0.330084,-0.1235,0.0526971,0.668655,-2.15444,-3.10401,0.0102555,3.80288,0.359547,-0.166675,48.665,1.78176,
18.4467,16.8504,1.72358,0.952945,0.329748,-0.123295,0.0527252,0.668679,-2.19862,-3.10106,0.00510887,3.82472,0.359154,-0.172429,49.1327,1.77987,
18.4464,16.8504,1.72657,0.952919,0.329412,-0.123089,0.0527533,0.668703,-2.24279,-3.09811,-3.77772e-05,3.84655,0.35876,-0.178183,49.6004,1.77797,
18.4462,16.8504,1.72956,0.952893,0.329076,-0.122884,0.0527814,0.668727,-2.28697,-3.09515,-0.00518442,3.86839,0.358367,-0.183937,50.068,1.77608,
18.4459,16.8504,1.73256,0.952867,0.328739,-0.122678,0.0528095,0.668751,-2.33115,-3.0922,-0.0103311,3.89022,0.357973,-0.189691,50.5357,1.77419,
18.4457,16.8504,1.73555,0.952841,0.328403,-0.122473,0.0528376,0.668775,-2.37533,-3.08925,-0.0154777,3.91206,0.35758,-0.195445,51.0033,1.7723,
18.4454,16.8504,1.73854,0.952815,0.328067,-0.122268,0.0528657,0.668799,-2.4195,-3.08629,-0.0206244,3.93389,0.357187,-0.201199,51.471,1.7704,
18.4452,16.8504,1.74153,0.95279,0.327731,-0.122062,0.0528938,0.668823,-2.46368,-3.08334,-0.025771,3.95573,0.356793,-0.206954,51.9387,1.76851,
