10.4385,16.8504,-1.69585,0.9474,0.257682,-0.0547328,0.277004,0.66235,0.0471943,0.0736218,-0.0149205,0.0891581,0.386396,-0.0144546,0.188895,1.91136,
10.4365,16.8504,-1.69358,0.947472,0.257554,-0.0546315,0.276884,0.66242,0.048983,0.0751533,-0.0144702,0.0913446,0.3862,-0.0143633,0.188959,1.91042,
10.4346,16.8504,-1.69131,0.947545,0.257426,-0.0545302,0.276763,0.662489,0.0507718,0.0766847,-0.01402,0.0935311,0.386004,-0.014272,0.189022,1.90948,
10.4326,16.8504,-1.68905,0.947617,0.257298,-0.054429,0.276642,0.662559,0.0525605,0.0782162,-0.0135697,0.0957175,0.385807,-0.0141807,0.189086,1.90853,
10.4306,16.8504,-1.68678,0.947689,0.257169,-0.0543277,0.276521,0.662629,0.0543492,0.0797477,-0.0131194,0.097904,0.385611,-0.0140894,0.18915,1.90759,
10.4286,16.8504,-1.68451,0.947762,0.257041,-0.0542264,0.2764,0.662699,0.0561379,0.0812791,-0.0126692,0.10009,0.385415,-0.0139981,0.189214,1.90665,
10.4267,16.8504,-1.68225,0.947834,0.256913,-0.0541251,0.276279,0.662769,0.0579266,0.0828106,-0.0122189,0.102277,0.385218,-0.0139068,0.189278,1.9057,
10.4247,16.8504,-1.67998,0.947906,0.256785,-0.0540238,0.276158,0.662839,0.0597153,0.0843421,-0.0117686,0.104463,0.385022,-0.0138155,0.189341,1.90476,
10.4227,16.8504,-1.67771,0.947979,0.256657,-0.0539226,0.276038,0.662908,0.061504,0.0858735,-0.0113184,0.10665,0.384825,-0.0137242,0.189405,1.90381,
10.4208,16.8504,-1.67545,0.948051,0.256529,-0.0538213,0.275917,0.662978,0.0632927,0.087405,-0.0108681,0.108836,0.384629,-0.0136329,0.189469,1.90287,
10.4188,16.8504,-1.67318,0.948123,0.2564,-0.05372,0.275796,0.663048,0.0650814,0.0889364,-0.0104178,0.111023,0.384433,-0.0135416,0.189533,1.90193,
10.4168,16.8504,-1.67091,0.948196,0.256272,-0.0536187,0.275675,0.663118,0.0668701,0.0904679,-0.00996754,0.113209,0.384236,-0.0134503,0.189596,1.90098,
10.4149,16.8504,-1.66865,0.948268,0.256144,-0.0535174,0.275554,0.663188,0.0686588,0.0919994,-0.00951727,0.115396,0.38404,-0.013359,0.18966,1.90004,
10.4129,16.8504,-1.66638,0.948344,0.256011,-0.0534126,0.275426,0.663261,0.0704785,0.0935711,-0.00905892,0.117638,0.383835,-0.0132682,0.189726,1.89905,
10.4109,16.8504,-1.66411,0.948422,0.255875,-0.0533047,0.275292,0.663336,0.0723231,0.0951754,-0.00859404,0.119926,0.383623,-0.0131777,0.189792,1.89804,
10.4089,16.8504,-1.66185,0.9485,0.255738,-0.0531969,0.275159,0.663412,0.0741677,0.0967796,-0.00812916,0.122214,0.383411,-0.0130873,0.189859,1.89702,
10.407,16.8504,-1.65958,0.948572,0.255618,-0.053103,0.275034,0.663481,0.0758864,0.0987493,-0.00778352,0.124797,0.383219,-0.0129255,0.189929,1.89609,
